timestamp x y z
643900174897181457 -792 28 524
643900174906984516 -766 33 537
643900174916787575 -759 36 549
643900174926590634 -765 41 561
643900174936393693 -780 47 559
643900174946196752 -793 51 550
643900174955999811 -800 51 549
643900174965802870 -805 57 551
643900174975605929 -806 56 551
643900174985408988 -811 50 547
643900174995360389 -815 41 538
643900175005159210 -816 33 536
643900175014958031 -813 36 537
643900175024756852 -806 39 537
643900175034555673 -805 37 540
643900175044354494 -806 31 541
643900175054153315 -808 29 540
643900175063952136 -811 23 535
643900175073750957 -810 24 540
643900175083549778 -816 21 532
643900175093348599 -817 16 531
643900175103147420 -816 11 530
643900175112946241 -815 9 531
643900175122745062 -815 11 531
643900175132543883 -810 18 531
643900175142342704 -806 22 530
643900175152141525 -809 32 530
643900175161940346 -807 39 535
643900175171739167 -807 48 543
643900175181537988 -808 50 538
643900175191336809 -809 52 534
643900175201135630 -806 53 530
643900175210934451 -802 55 534
643900175220733272 -803 57 535
643900175230532093 -809 60 538
643900175240330914 -811 66 538
643900175250129735 -818 68 538
643900175259928556 -827 67 532
643900175269727377 -823 58 532
643900175279526198 -823 52 531
643900175289325019 -819 45 531
643900175299123840 -815 36 529
643900175308922661 -810 31 529
643900175318721482 -805 33 536
643900175328520303 -808 33 538
643900175338319124 -813 35 535
643900175348088328 -822 36 535
643900175357887996 -819 38 531
643900175367687664 -821 42 529
643900175377487332 -828 46 530
643900175387287000 -826 51 531
643900175397086668 -823 51 528
643900175406886336 -820 50 529
643900175416686004 -812 55 531
643900175426485672 -808 56 532
643900175436285340 -808 61 533
643900175446085008 -803 65 537
643900175455884676 -799 64 538
643900175465684344 -803 65 540
643900175475484012 -814 69 535
643900175485283680 -816 66 527
643900175495083348 -814 58 514
643900175504883016 -813 56 520
643900175514682684 -803 55 533
643900175524482352 -812 60 543
643900175534282020 -801 65 568
643900175544081688 -798 68 568
643900175553881356 -811 62 546
643900175563681024 -815 61 522
643900175573480692 -795 54 527
643900175583280360 -775 51 545
643900175593080028 -772 49 559
643900175602879696 -781 51 567
643900175612679364 -787 56 570
643900175622479032 -793 61 565
643900175632278700 -794 63 554
643900175642078368 -795 64 557
643900175651878036 -798 64 558
643900175661677704 -803 63 557
643900175671477372 -808 63 555
643900175681277040 -812 64 550
643900175691076708 -818 66 550
643900175700817022 -827 67 545
643900175710618386 -827 68 546
643900175720419750 -823 68 543
643900175730221114 -814 70 549
643900175740022478 -805 67 549
643900175749823842 -803 60 549
643900175759625206 -807 53 534
643900175769426570 -805 52 535
643900175779227934 -804 47 530
643900175789029298 -801 44 530
643900175798830662 -801 37 536
643900175808632026 -801 31 535
643900175818433390 -802 28 538
643900175828234754 -802 29 538
643900175838036118 -797 26 542
643900175847837482 -799 25 542
643900175857638846 -804 27 544
643900175867440210 -811 29 539
643900175877241574 -813 32 534
643900175887042938 -810 36 533
643900175896844302 -805 39 535
643900175906645666 -801 45 536
643900175916447030 -802 55 531
643900175926248394 -807 62 522
643900175936049758 -810 68 517
643900175945851122 -804 79 520
643900175955652486 -801 94 516
643900175965453850 -795 107 523
643900175975255214 -794 114 528
643900175985056578 -792 116 531
643900175994857942 -800 112 535
643900176004659306 -805 103 536
643900176014460670 -812 92 542
643900176024262034 -819 79 546
643900176034063398 -832 72 554
643900176043864762 -832 64 557
643900176053666158 -832 57 563
643900176063467522 -834 47 557
643900176073268886 -826 37 555
643900176083070250 -810 32 557
643900176092871614 -802 31 557
643900176102672978 -797 29 555
643900176112474342 -791 28 557
643900176122275706 -786 28 568
643900176132077070 -792 32 569
643900176141878434 -798 39 563
643900176151679798 -798 39 553
643900176161481162 -800 36 549
643900176171282526 -791 29 561
643900176181083890 -794 23 568
643900176190885254 -795 18 579
643900176200686618 -781 17 592
643900176210487982 -786 15 576
643900176220289346 -807 13 541
643900176230090710 -801 12 530
643900176239892074 -778 3 535
643900176249693438 -770 2 545
643900176259494802 -769 4 557
643900176269296166 -769 8 562
643900176279097530 -774 11 564
643900176288898894 -791 12 563
643900176298700258 -800 9 559
643900176308501622 -803 5 562
643900176318302986 -804 1 566
643900176328104350 -803 -2 568
643900176337905714 -800 -2 564
643900176347707078 -789 -3 564
643900176357508442 -781 0 565
643900176367309806 -774 7 567
643900176377111170 -772 12 567
643900176386912534 -775 17 564
643900176396713898 -780 22 566
643900176406485594 -786 24 567
643900176416287806 -788 25 562
643900176426090018 -791 25 557
643900176435892230 -791 26 563
643900176445694442 -793 28 562
643900176455496654 -795 25 568
643900176465298866 -795 26 572
643900176475101078 -797 26 565
643900176484903290 -799 28 563
643900176494705502 -791 34 562
643900176504507714 -784 35 562
643900176514309926 -782 34 562
643900176524112138 -784 36 563
643900176533914350 -790 33 564
643900176543716562 -789 33 569
643900176553518774 -787 34 574
643900176563320986 -787 36 574
643900176573123198 -789 38 569
643900176582925410 -792 39 564
643900176592727622 -791 39 562
643900176602529834 -790 43 558
643900176612332046 -785 46 558
643900176622134258 -784 50 562
643900176631936470 -785 49 561
643900176641738682 -788 50 562
643900176651540894 -787 54 564
643900176661343106 -786 55 565
643900176671145318 -790 57 564
643900176680947530 -791 56 564
643900176690749742 -794 53 563
643900176700551954 -792 58 559
643900176710354166 -792 57 561
643900176720156378 -789 57 560
643900176729958590 -792 61 562
643900176739760802 -798 59 563
643900176749563014 -799 58 566
643900176759305913 -797 49 568
643900176769109820 -801 45 569
643900176778913727 -809 50 554
643900176788717634 -807 58 545
643900176798521541 -803 57 534
643900176808325448 -804 67 535
643900176818129355 -798 71 545
643900176827933262 -798 73 549
643900176837737169 -786 76 575
643900176847541076 -781 78 572
643900176857344983 -805 70 542
643900176867148890 -811 67 527
643900176876952797 -797 61 526
643900176886756704 -785 58 540
643900176896560611 -787 57 552
643900176906364518 -793 56 560
643900176916168425 -795 59 565
643900176925972332 -803 61 568
643900176935776239 -816 60 559
643900176945580146 -817 59 560
643900176955384053 -815 58 560
643900176965187960 -813 53 556
643900176974991867 -809 47 550
643900176984795774 -806 43 549
643900176994599681 -799 39 548
643900177004403588 -797 37 547
643900177014207495 -793 33 546
643900177024011402 -790 31 548
643900177033815309 -788 28 549
643900177043619216 -789 26 552
643900177053423123 -793 25 550
643900177063227030 -793 21 546
643900177073030937 -797 21 552
643900177082834844 -799 21 547
643900177092638751 -799 21 550
643900177102442658 -795 18 550
643900177112305892 -798 17 551
643900177122108104 -801 17 548
643900177131910316 -798 20 550
643900177141712528 -796 22 554
643900177151514740 -792 24 558
643900177161316952 -795 26 559
643900177171119164 -796 28 559
643900177180921376 -795 30 562
643900177190723588 -795 32 563
643900177200525800 -795 33 567
643900177210328012 -796 35 566
643900177220130224 -797 35 563
643900177229932436 -795 34 565
643900177239734648 -795 35 560
643900177249536860 -792 35 560
643900177259339072 -789 33 559
643900177269141284 -790 29 563
643900177278943496 -787 32 563
643900177288745708 -785 33 565
643900177298547920 -790 32 568
643900177308350132 -790 31 570
643900177318152344 -792 35 564
643900177327954556 -790 39 567
643900177337756768 -790 39 564
643900177347558980 -787 42 567
643900177357361192 -785 44 570
643900177367163404 -787 50 570
643900177376965616 -786 51 574
643900177386767828 -784 45 579
643900177396570040 -791 46 573
643900177406372252 -799 51 567
643900177416174464 -796 52 563
643900177425976676 -798 52 557
643900177435778888 -795 53 566
643900177445581100 -790 52 571
643900177455383312 -789 50 582
643900177465244902 -768 57 595
643900177475045418 -772 55 585
643900177484845934 -797 57 551
643900177494646450 -794 57 534
643900177504446966 -775 49 545
643900177514247482 -771 42 560
643900177524047998 -776 41 564
643900177533848514 -777 46 568
643900177543649030 -783 48 572
643900177553449546 -796 48 562
643900177563250062 -802 45 557
643900177573050578 -803 41 558
643900177582851094 -802 36 559
643900177592651610 -801 31 555
643900177602452126 -799 31 552
643900177612252642 -797 27 550
643900177622053158 -796 27 550
643900177631853674 -796 27 551
643900177641654190 -798 26 551
643900177651454706 -799 24 552
643900177661255222 -799 23 554
643900177671055738 -798 22 559
643900177680856254 -796 21 555
643900177690656770 -797 18 546
643900177700457286 -797 19 557
643900177710257802 -796 20 549
643900177720058318 -796 21 548
643900177729858834 -798 20 552
643900177739659350 -801 18 544
643900177749459866 -803 20 540
643900177759260382 -798 20 544
643900177769060898 -798 25 549
643900177778861414 -799 28 550
643900177788661930 -803 30 550
643900177798462446 -804 36 550
643900177808262962 -803 41 552
643900177817944795 -804 47 552
643900177827748702 -807 52 553
643900177837552609 -805 54 555
643900177847356516 -804 59 551
643900177857160423 -804 60 553
643900177866964330 -804 61 549
643900177876768237 -806 64 548
643900177886572144 -804 66 551
643900177896376051 -800 66 552
643900177906179958 -799 63 554
643900177915983865 -799 66 551
643900177925787772 -800 63 556
643900177935591679 -797 69 550
643900177945395586 -795 68 552
643900177955199493 -795 68 554
643900177965003400 -793 68 555
643900177974807307 -794 67 556
643900177984611214 -796 67 559
643900177994415121 -797 65 560
643900178004219028 -796 61 564
643900178014022935 -795 53 565
643900178023826842 -802 47 558
643900178033630749 -806 50 553
643900178043434656 -802 44 544
643900178053238563 -803 46 544
643900178063042470 -790 41 561
643900178072846377 -795 39 559
643900178082650284 -789 37 574
643900178092454191 -775 36 584
643900178102258098 -793 33 563
643900178112062005 -806 34 535
643900178121865912 -795 31 530
643900178131669819 -779 25 541
643900178141473726 -778 28 549
643900178151277633 -775 33 560
643900178161081540 -778 37 565
643900178170885469 -789 39 567
643900178180689376 -802 39 562
643900178190493283 -805 34 558
643900178200297190 -804 31 556
643900178210101097 -804 28 561
643900178219905004 -803 28 557
643900178229708911 -803 27 550
643900178239512818 -803 31 552
643900178249316725 -801 35 552
643900178259120632 -800 38 554
643900178268924539 -799 40 554
643900178278728446 -799 36 556
643900178288532353 -796 35 556
643900178298336260 -795 36 554
643900178308140167 -792 35 552
643900178317944074 -795 33 550
643900178327747981 -794 33 556
643900178337551888 -796 34 555
643900178347355795 -797 34 558
643900178357159702 -798 29 558
643900178366963609 -800 26 553
643900178376767516 -798 23 549
643900178386571423 -796 22 556
643900178396375330 -793 20 559
643900178406179237 -796 21 558
643900178415983144 -794 23 551
643900178425787051 -789 28 553
643900178435590958 -788 31 551
643900178445394865 -791 38 555
643900178455198772 -793 40 560
643900178465002679 -797 43 554
643900178474806586 -797 42 559
643900178484610493 -800 43 563
643900178494414400 -795 41 565
643900178504218307 -796 46 567
643900178514022214 -797 47 566
643900178523974504 -797 46 566
643900178533774172 -796 48 569
643900178543573840 -793 46 572
643900178553373508 -793 48 573
643900178563173176 -791 46 576
643900178572972844 -790 50 575
643900178582772512 -789 51 571
643900178592572180 -788 53 576
643900178602371848 -784 54 574
643900178612171516 -784 53 573
643900178621971184 -782 55 576
643900178631770852 -779 53 581
643900178641570520 -778 47 583
643900178651370188 -791 49 578
643900178661169856 -793 54 571
643900178670969524 -791 49 555
643900178680769192 -793 55 543
643900178690568860 -772 51 560
643900178700368528 -778 54 570
643900178710168196 -778 57 581
643900178719967864 -758 56 597
643900178729767532 -775 59 572
643900178739567200 -801 64 540
643900178749366868 -790 65 537
643900178759166536 -775 60 548
643900178768966204 -780 61 559
643900178778765872 -781 62 567
643900178788565540 -782 65 573
643900178798365208 -789 62 571
643900178808164876 -796 59 566
643900178817964544 -800 57 564
643900178827764212 -800 55 564
643900178837563880 -803 54 555
643900178847363548 -802 54 552
643900178857163216 -801 55 548
643900178866962884 -798 54 545
643900178876762570 -797 55 549
643900178886562238 -794 53 547
643900178896361906 -790 52 550
643900178906161574 -793 53 554
643900178915961242 -794 52 553
643900178925760910 -794 48 552
643900178935560578 -795 45 549
643900178945360246 -790 50 555
643900178955159914 -790 52 562
643900178964959582 -793 56 560
643900178974759250 -794 52 559
643900178984558918 -795 53 564
643900178994358586 -800 56 564
643900179004158254 -799 55 563
643900179013957922 -795 51 568
643900179023757590 -789 50 577
643900179033557258 -790 51 589
643900179043356926 -794 51 595
643900179053156594 -795 52 601
643900179062956262 -799 50 609
643900179072755930 -805 43 603
643900179082555598 -806 41 594
643900179092355266 -793 37 594
643900179102154934 -785 32 603
643900179111954602 -795 31 589
643900179121754270 -797 31 583
643900179131553938 -798 28 571
643900179141353606 -794 29 571
643900179151153274 -781 26 573
643900179160952942 -770 26 570
643900179170752610 -761 26 568
643900179180552278 -740 27 554
643900179190351946 -741 34 587
643900179200151614 -698 28 569
643900179209951282 -726 45 648
643900179219750950 -795 35 551
643900179229491290 -728 23 529
643900179239292654 -669 40 685
643900179249094018 -762 37 713
643900179258895382 -863 21 540
643900179268696746 -781 20 549
643900179278498110 -722 25 641
643900179288299474 -784 26 624
643900179298100838 -838 19 515
643900179307902202 -802 27 509
643900179317703566 -742 25 586
643900179327504930 -751 26 577
643900179337306294 -759 36 565
